date,open,high,low,close,volume,vwap,symbol,dema,tema,williams,rsi,ratingScore,minus_10_price,minus_5_price,minus_4_price,minus_3_price,minus_2_price,target
2021-05-03,174.24,174.33,168.63,169.32,117510000.0,170.76,AMZN,172.53893252191628,172.48655454819297,-66.34996041171813,56.30353118019741,5.0,167.04,172.93,173.57,173.37,173.37,165.32
2021-05-04,167.81,168.4,163.61,165.59,108788000.0,165.87,AMZN,171.1939764749322,170.40138536771437,-85.94748048261182,48.789474310367595,5.0,167.04,173.57,173.37,173.37,173.37,164.58
2021-05-05,166.94,167.74,163.22,163.53,74226000.0,164.83,AMZN,169.57142768453207,168.07899170033906,-97.85911602209943,45.20161145329632,5.0,167.04,173.37,173.37,173.37,169.32,164.58
2021-05-06,163.5,165.72,162.36,165.32,88954000.0,164.47,AMZN,168.69082121201762,166.94793386411467,-80.70404172099097,48.72974994955873,5.0,170.45,173.37,173.37,169.32,165.59,164.58
2021-05-07,165.95,166.54,164.45,164.58,94206000.0,165.19,AMZN,167.78528441778207,165.84741079389525,-85.52803129074313,47.37186889705413,5.0,170.87,173.37,169.32,165.59,163.53,159.52
2021-05-08,165.95,166.54,164.45,164.58,94206000.0,165.19,AMZN,167.78528441778207,165.84741079389525,-85.52803129074313,47.37186889705413,5.0,172.93,169.32,165.59,163.53,165.32,161.2
2021-05-09,165.95,166.54,164.45,164.58,94206000.0,165.19,AMZN,167.78528441778207,165.84741079389525,-85.52803129074313,47.37186889705413,5.0,173.57,165.59,163.53,165.32,164.58,157.6
2021-05-10,164.12,164.15,159.5,159.52,116772000.0,161.06,AMZN,165.78876505824002,163.27343924310605,-99.89010989010984,39.306327966382916,5.0,173.37,163.53,165.32,164.58,164.58,158.07
2021-05-11,156.81,161.9,156.37,161.2,92396000.0,159.82,AMZN,164.59584580492643,161.96311732448672,-77.3558368495078,42.78917680548079,5.0,173.37,165.32,164.58,164.58,164.58,161.15
2021-05-12,159.25,160.4,156.65,157.6,98728000.0,158.22,AMZN,162.74346030701665,159.77596758303338,-94.23347398030947,37.785448744034646,5.0,173.37,164.58,164.58,164.58,159.52,161.15
2021-05-13,159.27,160.19,156.65,158.07,67018000.0,158.31,AMZN,161.37765146090635,158.36480423866672,-92.03000468823258,38.79179959685298,5.0,169.32,164.58,164.58,159.52,161.2,161.15
2021-05-14,159.28,161.44,159.15,161.15,66500000.0,160.58,AMZN,161.05955234607853,158.46047777399372,-77.5902484763244,45.06311986426134,5.0,165.59,164.58,159.52,161.2,157.6,163.52
2021-05-15,159.28,161.44,159.15,161.15,66500000.0,160.58,AMZN,161.05955234607853,158.46047777399372,-77.5902484763244,45.06311986426134,5.0,163.53,159.52,161.2,157.6,158.07,161.61
2021-05-16,159.28,161.44,159.15,161.15,66500000.0,160.58,AMZN,161.05955234607853,158.46047777399372,-77.5902484763244,45.06311986426134,5.0,165.32,161.2,157.6,158.07,161.15,161.59
2021-05-17,162.3,164.64,161.73,163.52,74478000.0,163.3,AMZN,161.41209919145538,159.44062133678793,-66.47913736521326,49.36248259652355,5.0,164.58,157.6,158.07,161.15,161.15,162.38
2021-05-18,164.63,165.6,161.52,161.61,56568000.0,162.91,AMZN,161.23899705857917,159.57984997672344,-75.43366150961081,46.222933329682114,5.0,164.58,158.07,161.15,161.15,161.15,160.15
2021-05-19,159.75,161.74,159.2,161.59,53594000.0,160.84,AMZN,161.1105959532885,159.7365890219084,-75.52742616033754,46.18980513644335,5.0,164.58,161.15,161.15,161.15,163.52,160.15
2021-05-20,162.22,162.98,161.81,162.38,52664000.0,162.39,AMZN,161.21929741725617,160.18325175442595,-66.53674832962145,47.781808047645676,5.0,159.52,161.15,161.15,163.52,161.61,160.15
2021-05-21,162.5,162.83,159.85,160.15,82098000.0,160.95,AMZN,160.76655678499625,159.7864429725439,-68.57855361596009,43.839027048943336,5.0,161.2,161.15,163.52,161.61,161.59,162.25
2021-05-22,162.5,162.83,159.85,160.15,82098000.0,160.95,AMZN,160.76655678499625,159.7864429725439,-68.57855361596009,43.839027048943336,5.0,157.6,163.52,161.61,161.59,162.38,162.95
2021-05-23,162.5,162.83,159.85,160.15,82098000.0,160.95,AMZN,160.76655678499625,159.7864429725439,-68.57855361596009,43.839027048943336,5.0,158.07,161.61,161.59,162.38,160.15,163.26
2021-05-24,160.77,162.9,160.52,162.25,48456000.0,161.89,AMZN,160.93820392280998,160.26367809564337,-48.28496042216365,48.17584710425551,5.0,161.15,161.59,162.38,160.15,160.15,161.51
2021-05-25,163.33,163.99,160.69,162.95,65222000.0,162.54,AMZN,161.26467303658453,160.9047942481622,-35.299901671583164,49.57368697470277,5.0,161.15,162.38,160.15,160.15,160.15,161.15
2021-05-26,163.73,164.79,162.93,163.26,47680000.0,163.66,AMZN,161.61700453916927,161.52417565064735,-32.25172074729602,50.21412876140587,5.0,161.15,160.15,160.15,160.15,162.25,161.15
2021-05-27,162.8,163.02,161.5,161.51,51224000.0,162.01,AMZN,161.47529789819208,161.39947314171408,-44.31202600216693,46.61490931264814,5.0,163.52,160.15,160.15,162.25,162.95,161.15
2021-05-28,162.1,162.4,160.99,161.15,46596000.0,161.51,AMZN,161.2798773918903,161.19684561735733,-48.21235102925237,45.886267213089845,5.0,161.61,160.15,162.25,162.95,163.26,161.15
2021-05-29,162.1,162.4,160.99,161.15,46596000.0,161.51,AMZN,161.2798773918903,161.19684561735733,-48.21235102925237,45.886267213089845,5.0,161.59,162.25,162.95,163.26,161.51,160.93
2021-05-30,162.1,162.4,160.99,161.15,46596000.0,161.51,AMZN,161.2798773918903,161.19684561735733,-48.21235102925237,45.886267213089845,5.0,162.38,162.95,163.26,161.51,161.15,161.7
2021-05-31,162.1,162.4,160.99,161.15,46596000.0,161.51,AMZN,161.2798773918903,161.19684561735733,-48.21235102925237,45.886267213089845,5.0,160.15,163.26,161.51,161.15,161.15,159.35
2021-06-01,162.18,162.55,160.45,160.93,48600000.0,161.31,AMZN,161.07603039130112,160.9845988011991,-52.1787709497206,45.41903563311483,5.0,160.15,161.51,161.15,161.15,161.15,160.31
2021-06-02,161.15,161.75,160.4,161.7,40290000.0,161.28,AMZN,161.111966992791,161.11113068233047,-43.575418994413525,47.43641316517191,5.0,160.15,161.15,161.15,161.15,161.15,160.31
2021-06-03,160.21,160.72,159.2,159.35,47966000.0,159.76,AMZN,160.56452440470488,160.4018630150118,-96.89922480620172,42.298014700781316,5.0,162.25,161.15,161.15,161.15,160.93,160.31
2021-06-04,160.6,161.05,159.94,160.31,44994000.0,160.43,AMZN,160.37067598245875,160.22161264706355,-82.6562499999998,44.92269650206013,5.0,162.95,161.15,161.15,160.93,161.7,159.9
2021-06-05,160.6,161.05,159.94,160.31,44994000.0,160.43,AMZN,160.37067598245875,160.22161264706355,-82.6562499999998,44.92269650206013,5.0,163.26,161.15,160.93,161.7,159.35,163.21
2021-06-06,160.6,161.05,159.94,160.31,44994000.0,160.43,AMZN,160.37067598245875,160.22161264706355,-82.6562499999998,44.92269650206013,5.0,161.51,160.93,161.7,159.35,160.31,164.06
2021-06-07,159.87,160.4,158.61,159.9,44316000.0,159.64,AMZN,160.1219511500613,159.96316943937725,-81.54506437768246,44.00212638010107,5.0,161.15,161.7,159.35,160.31,160.31,167.48
2021-06-08,161.13,163.98,160.9,163.21,68334000.0,162.69,AMZN,160.7550075888373,160.94472909439958,-25.566343042071026,52.47022052973325,5.0,161.15,159.35,160.31,160.31,160.31,167.34
2021-06-09,163.64,164.88,163.54,164.06,49110000.0,164.16,AMZN,161.48570317904964,161.99336805999698,-13.078149920255115,54.37815140495214,5.0,161.15,160.31,160.31,160.31,159.9,167.34
2021-06-10,164.1,167.55,164.06,167.48,69530000.0,166.36,AMZN,162.93150203251494,163.97794465833397,-0.7829977628637765,61.137693449896396,5.0,161.15,160.31,160.31,159.9,163.21,167.34
2021-06-11,167.48,168.33,166.67,167.34,56348000.0,167.45,AMZN,164.06347535742867,165.40726225214803,-10.185185185185281,60.740947438269686,5.0,160.93,160.31,159.9,163.21,164.06,169.19
2021-06-12,167.48,168.33,166.67,167.34,56348000.0,167.45,AMZN,164.06347535742867,165.40726225214803,-10.185185185185281,60.740947438269686,5.0,161.7,159.9,163.21,164.06,167.48,169.16
2021-06-13,167.48,168.33,166.67,167.34,56348000.0,167.45,AMZN,164.06347535742867,165.40726225214803,-10.185185185185281,60.740947438269686,5.0,159.35,163.21,164.06,167.48,167.34,170.76
2021-06-14,167.34,169.25,166.77,169.19,51394000.0,168.41,AMZN,165.43240687067618,167.0980345966761,-0.5639097744361123,64.05997088405366,5.0,160.31,164.06,167.48,167.34,167.34,174.46
2021-06-15,169.2,169.85,168.16,169.16,48524000.0,169.05,AMZN,166.5199615295923,168.31551068817987,-6.13879003558718,63.965532024942966,5.0,160.31,167.48,167.34,167.34,167.34,174.35
2021-06-16,169.6,171.32,168.03,170.76,84056000.0,170.04,AMZN,167.78199215731877,169.73520247378548,-4.4059795436664295,66.77851108283738,5.0,160.31,167.34,167.34,167.34,169.19,174.35
2021-06-17,170.16,174.86,170.05,174.46,102730000.0,173.12,AMZN,169.70374863490326,172.03069775785406,-2.4615384615384968,72.18581884165951,5.0,159.9,167.34,167.34,169.19,169.16,174.35
2021-06-18,174.0,175.35,173.69,174.35,104954000.0,174.46,AMZN,171.20437908011283,173.64048444265507,-5.973715651135013,71.81159434836911,5.0,163.21,167.34,169.19,169.16,170.76,172.7
2021-06-19,174.0,175.35,173.69,174.35,104954000.0,174.46,AMZN,171.20437908011283,173.64048444265507,-5.973715651135013,71.81159434836911,5.0,164.06,169.19,169.16,170.76,174.46,175.27
2021-06-20,174.0,175.35,173.69,174.35,104954000.0,174.46,AMZN,171.20437908011283,173.64048444265507,-5.973715651135013,71.81159434836911,5.0,167.48,169.16,170.76,174.46,174.35,175.19
2021-06-21,173.82,174.1,171.7,172.7,65542000.0,172.83,AMZN,171.9767747642016,174.18449610984467,-15.830346475507817,66.26247674496972,5.0,167.34,170.76,174.46,174.35,174.35,172.45
2021-06-22,172.9,176.19,172.8,175.27,66902000.0,174.76,AMZN,173.2094315266647,175.3975324893334,-5.233219567690491,70.13367181107722,5.0,167.34,174.46,174.35,174.35,174.35,170.07
2021-06-23,175.25,176.05,174.16,175.19,56266000.0,175.13,AMZN,174.15201493444067,176.18676711082807,-5.688282138794089,69.86493160618723,5.0,167.34,174.35,174.35,174.35,172.7,170.07
2021-06-24,175.38,176.24,171.54,172.45,76640000.0,173.41,AMZN,174.19649731744684,175.72708289465638,-21.497447532614984,61.213315695925665,5.0,169.19,174.35,174.35,172.7,175.27,170.07
2021-06-25,173.2,173.24,169.71,170.07,78820000.0,171.01,AMZN,173.6065041328168,174.46147774868942,-40.22164276401574,54.85863062267623,5.0,169.16,174.35,172.7,175.27,175.19,172.19
2021-06-26,173.2,173.24,169.71,170.07,78820000.0,171.01,AMZN,173.6065041328168,174.46147774868942,-40.22164276401574,54.85863062267623,5.0,170.76,172.7,175.27,175.19,172.45,172.41
2021-06-27,173.2,173.24,169.71,170.07,78820000.0,171.01,AMZN,173.6065041328168,174.46147774868942,-40.22164276401574,54.85863062267623,5.0,174.46,175.27,175.19,172.45,170.07,172.01
2021-06-28,170.8,172.4,170.68,172.19,44856000.0,171.76,AMZN,173.62812695622236,174.17735382914898,-31.88976377952761,58.94688432329486,5.0,174.35,175.19,172.45,170.07,170.07,171.65
2021-06-29,171.94,172.8,171.15,172.41,41968000.0,172.12,AMZN,173.67355695324756,173.98107931601766,-31.44499178981946,59.358230270969514,5.0,174.35,172.45,170.07,170.07,170.07,175.55
2021-06-30,172.05,173.58,171.75,172.01,48080000.0,172.45,AMZN,173.58566113851094,173.64209236777685,-44.20062695924774,58.21607276308645,5.0,174.35,170.07,170.07,170.07,172.19,175.55
2021-07-01,171.73,172.85,170.47,171.65,40742000.0,171.66,AMZN,173.40202986186858,173.21733294565,-48.46884899683214,57.15023701268362,5.0,172.7,170.07,170.07,172.19,172.41,175.55
2021-07-02,172.58,175.59,171.85,175.55,63388000.0,174.33,AMZN,174.20362183875733,174.2230682662002,-8.404384896467686,64.69191995912172,5.0,175.27,170.07,172.19,172.41,172.01,175.55
2021-07-03,172.58,175.59,171.85,175.55,63388000.0,174.33,AMZN,174.20362183875733,174.2230682662002,-8.404384896467686,64.69191995912172,5.0,175.19,172.19,172.41,172.01,171.65,183.79
2021-07-04,172.58,175.59,171.85,175.55,63388000.0,174.33,AMZN,174.20362183875733,174.2230682662002,-8.404384896467686,64.69191995912172,5.0,172.45,172.41,172.01,171.65,175.55,184.83
2021-07-05,172.58,175.59,171.85,175.55,63388000.0,174.33,AMZN,174.20362183875733,174.2230682662002,-8.404384896467686,64.69191995912172,5.0,170.07,172.01,171.65,175.55,175.55,186.57
2021-07-06,176.51,184.27,176.45,183.79,134896000.0,181.5,AMZN,176.88048653537587,177.81860856777627,-2.955665024630652,74.78835935698311,5.0,170.07,171.65,175.55,175.55,175.55,185.97
2021-07-07,185.87,186.71,183.95,184.83,106562000.0,185.16,AMZN,179.27278959131817,180.82679007388938,-11.058823529411738,75.7316075058854,5.0,170.07,175.55,175.55,175.55,175.55,185.97
2021-07-08,182.18,188.0,181.06,186.57,103612000.0,185.21,AMZN,181.6015365161581,183.61079873223204,-7.81848004373979,77.26422972737572,5.0,172.19,175.55,175.55,175.55,183.79,185.97
2021-07-09,186.13,187.4,184.67,185.97,74964000.0,186.01,AMZN,183.2896791127506,185.38841581831474,-11.09896118097322,75.49374667918394,5.0,172.41,175.55,175.55,183.79,184.83,185.93
2021-07-10,186.13,187.4,184.67,185.97,74964000.0,186.01,AMZN,183.2896791127506,185.38841581831474,-11.09896118097322,75.49374667918394,5.0,172.01,175.55,183.79,184.83,186.57,183.87
2021-07-11,186.13,187.4,184.67,185.97,74964000.0,186.01,AMZN,183.2896791127506,185.38841581831474,-11.09896118097322,75.49374667918394,5.0,171.65,183.79,184.83,186.57,185.97,184.08
2021-07-12,187.2,187.86,184.84,185.93,51432000.0,186.21,AMZN,184.5953563677423,186.59221399686555,-11.317659923455407,75.36975178483826,5.0,175.55,184.83,186.57,185.97,185.97,181.56
2021-07-13,185.1,188.65,183.57,183.87,76918000.0,185.36,AMZN,185.0870809482873,186.65541343375583,-25.2375923970433,69.0772974318848,5.0,175.55,186.57,185.97,185.97,185.97,178.68
2021-07-14,185.44,185.88,183.04,184.08,65932000.0,184.34,AMZN,185.48705041637157,186.65866518159467,-24.128827877507884,69.35814764778456,5.0,175.55,185.97,185.97,185.97,185.93,178.68
2021-07-15,184.71,184.77,181.05,181.56,63706000.0,182.46,AMZN,185.1352576983305,185.67395613507986,-37.43400211193244,62.0725852524656,5.0,175.55,185.97,185.97,185.93,183.87,178.68
2021-07-16,181.67,182.3,178.52,178.68,80874000.0,179.84,AMZN,184.09066214214263,183.83611250170634,-54.84048404840481,54.96635659883498,5.0,183.79,185.97,185.93,183.87,184.08,177.48
2021-07-17,181.67,182.3,178.52,178.68,80874000.0,179.84,AMZN,184.09066214214263,183.83611250170634,-54.84048404840481,54.96635659883498,5.0,184.83,185.93,183.87,184.08,181.56,178.66
2021-07-18,181.67,182.3,178.52,178.68,80874000.0,179.84,AMZN,184.09066214214263,183.83611250170634,-54.84048404840481,54.96635659883498,5.0,186.57,183.87,184.08,181.56,178.68,179.26
2021-07-19,176.63,177.51,174.96,177.48,75692000.0,176.65,AMZN,182.9111985974123,181.9664290960459,-61.44114411441151,52.28067824637832,5.0,185.97,184.08,181.56,178.68,178.68,181.9
2021-07-20,178.37,179.6,175.9,178.66,65114000.0,178.05,AMZN,182.222424670972,180.92863448032483,-54.95049504950498,54.62829701328819,5.0,185.97,181.56,178.68,178.68,178.68,182.83
2021-07-21,178.82,179.32,177.18,179.26,46380000.0,178.59,AMZN,181.79108026096176,180.33231806093934,-51.65016501650172,55.81851776657178,5.0,185.97,178.68,178.68,178.68,177.48,182.83
2021-07-22,179.36,182.0,179.11,181.9,65308000.0,181.01,AMZN,182.07916236613698,180.79101347729915,-40.1785714285714,60.70320668274393,5.0,185.93,178.68,178.68,177.48,178.66,182.83
2021-07-23,182.0,183.31,181.1,182.83,48726000.0,182.41,AMZN,182.52382559418174,181.4482531446315,-42.51278305332355,62.28508637714215,5.0,183.87,178.68,177.48,178.66,179.26,184.99
2021-07-24,182.0,183.31,181.1,182.83,48726000.0,182.41,AMZN,182.52382559418174,181.4482531446315,-42.51278305332355,62.28508637714215,5.0,184.08,177.48,178.66,179.26,181.9,181.32
2021-07-25,182.0,183.31,181.1,182.83,48726000.0,182.41,AMZN,182.52382559418174,181.4482531446315,-42.51278305332355,62.28508637714215,5.0,181.56,178.66,179.26,181.9,182.83,181.32
2021-07-26,183.66,185.6,182.36,184.99,58002000.0,184.32,AMZN,183.4008601860166,182.68058270493756,-26.734842951059147,65.73510348849236,5.0,178.68,179.26,181.9,182.83,182.83,181.32
2021-07-27,184.93,184.93,179.31,181.32,82638000.0,181.85,AMZN,183.1744397650211,182.30294064608316,-53.542731921110395,56.30991582211629,5.0,178.68,181.9,182.83,182.83,182.83,181.32
2021-07-28,184.93,184.93,179.31,181.32,82638000.0,181.85,AMZN,183.1744397650211,182.30294064608316,-53.542731921110395,56.30991582211629,5.0,178.68,182.83,182.83,182.83,184.99,181.32
2021-07-29,184.93,184.93,179.31,181.32,82638000.0,181.85,AMZN,183.1744397650211,182.30294064608316,-53.542731921110395,56.30991582211629,5.0,177.48,182.83,182.83,184.99,181.32,181.32
2021-07-30,184.93,184.93,179.31,181.32,82638000.0,181.85,AMZN,183.1744397650211,182.30294064608316,-53.542731921110395,56.30991582211629,5.0,178.66,182.83,184.99,181.32,181.32,181.32
2021-07-31,184.93,184.93,179.31,181.32,82638000.0,181.85,AMZN,183.1744397650211,182.30294064608316,-53.542731921110395,56.30991582211629,5.0,179.26,184.99,181.32,181.32,181.32,168.31
2021-08-01,184.93,184.93,179.31,181.32,82638000.0,181.85,AMZN,183.1744397650211,182.30294064608316,-53.542731921110395,56.30991582211629,5.0,181.9,181.32,181.32,181.32,181.32,167.74
2021-08-02,184.93,184.93,179.31,181.32,82638000.0,181.85,AMZN,183.1744397650211,182.30294064608316,-53.542731921110395,56.30991582211629,5.0,182.83,181.32,181.32,181.32,181.32,168.8
2021-08-03,167.04,169.55,164.99,168.31,83146000.0,167.62,AMZN,173.61713651029905,169.87483130445978,-83.89131489568173,36.748317042363865,5.0,182.83,181.32,181.32,181.32,181.32,167.25
2021-08-04,168.97,169.44,167.28,167.74,43678000.0,168.15,AMZN,171.8677017785747,168.0740103630374,-86.65696263949539,36.0711144494527,5.0,182.83,181.32,181.32,181.32,181.32,167.25
2021-08-05,167.81,169.45,167.05,168.8,48670000.0,168.43,AMZN,170.74412277068268,167.19704050779256,-81.51382823871904,38.346497932908,5.0,184.99,181.32,181.32,181.32,168.31,167.25
2021-08-06,168.75,168.75,166.45,167.25,52752000.0,167.48,AMZN,169.47985013327607,166.10839882100117,-89.03444929645806,36.31128611628751,5.0,181.32,181.32,181.32,168.31,167.74,167.09
2021-08-07,168.75,168.75,166.45,167.25,52752000.0,167.48,AMZN,169.47985013327607,166.10839882100117,-89.03444929645806,36.31128611628751,5.0,181.32,181.32,168.31,167.74,168.8,166.03
2021-08-08,168.75,168.75,166.45,167.25,52752000.0,167.48,AMZN,169.47985013327607,166.10839882100117,-89.03444929645806,36.31128611628751,5.0,181.32,168.31,167.74,168.8,167.25,164.61
2021-08-09,167.18,167.74,166.43,167.09,42964000.0,167.09,AMZN,168.45077690547686,165.34741551410832,-89.81077147016013,36.098303738682674,5.0,181.32,167.74,168.8,167.25,167.25,165.18
2021-08-10,167.25,167.9,165.75,166.03,48252000.0,166.56,AMZN,167.38981475827703,164.51892625132078,-94.95390587093647,34.648346740983186,5.0,181.32,168.8,167.25,167.25,167.25,164.7
2021-08-11,166.57,166.88,163.89,164.61,58944000.0,165.13,AMZN,166.2153175942331,163.51317187564004,-96.68355596499296,32.75053186226596,5.0,181.32,167.25,167.25,167.25,167.09,164.7
2021-08-12,164.5,165.73,163.48,165.18,46282000.0,164.79,AMZN,165.44646741156484,163.06907880057554,-92.31464737793844,34.30602488198882,5.0,181.32,167.25,167.25,167.09,166.03,164.7
2021-08-13,165.28,165.3,164.15,164.7,41134000.0,164.72,AMZN,164.74477163148845,162.67839861776596,-94.31235431235432,33.6011938991567,5.0,168.31,167.25,167.09,166.03,164.61,164.95
2021-08-14,165.28,165.3,164.15,164.7,41134000.0,164.72,AMZN,164.74477163148845,162.67839861776596,-94.31235431235432,33.6011938991567,5.0,167.74,167.09,166.03,164.61,165.18,162.1
2021-08-15,165.28,165.3,164.15,164.7,41134000.0,164.72,AMZN,164.74477163148845,162.67839861776596,-94.31235431235432,33.6011938991567,5.0,168.8,166.03,164.61,165.18,164.7,160.06
2021-08-16,164.15,165.0,160.56,164.95,66394000.0,163.5,AMZN,164.27914641656014,162.57773694912595,-80.3667262969589,34.35764730248006,5.0,167.25,164.61,165.18,164.7,164.7,159.39
2021-08-17,163.88,164.02,161.28,162.1,67758000.0,162.47,AMZN,163.2320030966085,161.60651447861778,-92.78350515463922,30.141836136023983,5.0,167.25,165.18,164.7,164.7,164.7,160.0
2021-08-18,162.1,162.71,160.0,160.06,56086000.0,160.92,AMZN,161.9176242812384,160.2611842414814,-99.37172774869107,27.537197584990338,5.0,167.25,164.7,164.7,164.7,164.95,160.0
2021-08-19,159.7,161.65,159.12,159.39,75658000.0,160.05,AMZN,160.73059976158285,159.11627175891562,-97.41131351869625,26.72051754014926,5.0,167.09,164.7,164.7,164.95,162.1,160.0
